label,image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
trash,archive\trash\trash120.jpg,4.0132675,1.3904593,0.0,0.07993488,0.1714957,0.0,0.5890234,0.37012634,1.2614793,0.6147838,0.0,1.5964133,0.0,2.158007,0.57211584,1.8721328,1.9476992,1.6562332,1.0516524,0.0,0.0,0.0,1.1525968,0.0,0.0,2.3351324,0.0,0.33196616,1.1919695,0.0,0.8108963,0.0,0.0032239766,0.0,2.2589452,0.14858022,0.0,0.7148359,0.0,0.37148497,0.8075331,0.453606,0.7099467,2.2073565,0.19047515,0.0,0.0,1.7649626,2.5435057,1.422521,0.0,1.198568,0.71491843,1.7770894,0.0,2.162673,0.0,0.0,0.0,0.0,2.0802433,0.2666667,0.0,1.3319728,0.0,1.5078707,0.0,0.9380801,0.0,1.0768055,0.010689566,0.0,0.0,0.29942575,0.0,0.9972592,0.8034517,0.69344705,0.0034827618,0.0,0.0,1.6010063,0.0,1.8147303,0.0,0.0,0.0,0.0,0.1153175,0.0,3.210381,1.3406056,2.3038938,0.0,1.3456753,0.0,0.0,0.0,0.0,0.47540024,0.14398062,2.0642352,0.0,1.6105305,0.0,1.5133519,1.3687409,0.5010555,0.0,0.94101244,0.0,0.0,4.3114552,1.1231022,0.0,0.0,0.0,0.58238614,1.8092521,0.0,0.0,1.3790207,0.0,0.0,0.0,1.797034,0.0,0.81604016
trash,archive\trash\trash121.jpg,1.132,1.4813358,0.0,0.0,0.23396064,0.0,0.0,0.0,0.0,0.0,0.0,1.7703736,0.08744267,1.6324135,0.54555404,0.57653946,1.7105722,0.7802604,2.5016515,0.07134161,0.0,0.6619437,3.4459598,0.31152216,0.0,2.592909,0.0,2.2958963,2.0472414,0.0,0.0,0.42293787,0.0,0.0,0.0,1.0051322,0.0,1.0567633,0.0,0.0,1.0533278,0.0,0.0,2.4811704,0.739199,0.0,0.0,0.0,1.599793,1.6425531,0.0,0.0,1.0894783,1.1792152,0.0,2.6931655,0.0,0.0,0.0,0.0,1.7873566,0.0,0.0,2.0803418,0.0,0.27064776,0.0,0.0,1.0227888,0.0,3.6586688,3.2559676,0.0,0.0,0.0,0.09774302,0.0,0.0,0.0,0.0,0.0,1.3880004,0.0,2.567757,0.0,0.0,0.0,0.0,1.2953156,0.0,0.30972984,0.92559814,3.1727736,0.008407487,0.8495942,0.8795506,0.0,0.0,0.0,1.1824313,0.0,0.0,0.15177795,0.7161439,0.98622257,0.587022,1.0253866,1.0879098,0.0,0.024739362,0.34287527,0.0,3.7218728,0.8014423,0.0,0.0,0.0,2.0954227,0.9772908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070052
trash,archive\trash\trash122.jpg,0.0,1.6910436,0.0,3.1481879,3.9595468,0.0,0.6344857,0.3538237,0.0,1.7058004,0.47986075,2.0734086,0.7512557,1.4739447,0.0,0.0,2.402345,2.179467,3.206873,0.0,0.64039314,0.0,0.0,0.81967264,0.0,0.0,0.0,1.0321418,0.34866753,1.7385331,2.560185,0.0,0.0,0.0,0.0,0.0,0.0,0.42109105,0.34799746,0.0,0.0,0.0,1.17579,1.0718664,0.10032843,0.0,0.7405843,1.5192468,0.0,0.7628282,0.0,3.0349724,0.13394278,0.0,0.63809866,1.9637039,0.62522304,0.0,0.0,0.12582937,0.0,0.9693716,0.30063826,0.6130713,3.070678,0.24639228,0.0,1.2433579,0.0,0.59757394,0.7964925,0.61534244,0.0,0.0,0.0,1.305177,0.0,0.0,0.0,1.0262729,1.2548327,0.0,0.0,0.98199224,0.28454503,0.0,0.951099,0.0,3.3976016,0.0,1.778267,0.0,0.13486569,0.91182727,0.1093974,0.0,0.0,0.15027031,0.0,0.0,0.0,0.0,0.6677143,0.0,0.0,2.5405807,0.0,0.0,1.4073116,0.83692336,0.0,0.0,0.45804456,0.0,0.3211036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565958,0.02637509
trash,archive\trash\trash123.jpg,0.0,0.0,1.0740412,0.66533095,0.0,0.0,0.17696154,0.022490256,0.0,0.8399396,0.0,0.0,0.0,1.3789071,0.0,0.5070789,2.9624372,0.0,1.75711,2.2987182,0.33162695,0.0,0.0,0.0,0.45546964,0.0,0.0,0.018654365,0.0,1.06109,2.8783991,0.0,1.8862948,2.2876434,0.8136232,0.0,0.57721186,1.2581367,1.987422,0.035466887,1.8028933,1.017057,2.1959293,1.723577,0.0,0.72637016,2.6493616,2.498337,2.8919873,0.2854967,0.0,0.55549693,0.0,1.9496369,2.311102,0.0,1.0572084,0.0,0.6917267,0.0,0.0,0.0,0.12050905,0.0,0.0,0.0,0.0,0.11286657,0.0,0.0,0.0,0.0,0.8667531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399429,0.0,0.3466855,0.0,0.0,1.0885043,0.0,0.0,0.0,0.0,0.0,0.0,0.8765205,0.0,0.0,0.0,0.38117778,0.022009162,0.0,0.0,1.868768,0.0,1.3913609,1.7703769,0.5071818,0.5989832,0.0,0.65140945,1.0822299,0.60100067,0.0,0.0,0.0,0.6842444,0.0,0.0,0.0,0.26525396,0.7243596,0.9106414,0.74339294,3.3267589,0.0,0.0,1.5210122
trash,archive\trash\trash124.jpg,0.0,0.96484697,0.010986112,0.0,0.39894244,0.084861346,0.67362905,0.0061888006,2.487558,0.09036421,0.0,0.61507237,0.96284556,1.9282547,0.34382215,0.0,1.055462,0.0,1.6988043,0.0,1.711331,0.8961152,1.234558,2.1686509,0.0,1.4604658,2.1856842,4.066674,0.0,1.4063438,0.0,1.9532212,2.5391612,1.8585961,0.0,0.0,1.0609268,0.70112413,0.0,1.4453853,1.6314735,0.069938764,4.528244,1.1089698,0.9883595,0.0,0.60442495,0.0,0.0,0.0,1.6816877,0.9383551,0.0,1.0403606,0.6279782,0.0,0.33030444,0.0,0.0,1.3179814,1.3486112,0.0,1.6099516,0.0,0.9447962,0.7705744,0.0,0.0,0.0,0.85178286,1.5025053,0.064557284,0.22918689,1.2859995,0.050425954,0.0,0.0,0.29307285,0.0,0.0,0.1667224,0.0,0.0,0.0,0.0,0.0,0.8827102,1.4148068,0.0,0.0,1.2428025,1.897069,1.5827084,0.12663788,1.2459469,0.8601952,0.0,0.0,0.0,0.012458003,0.0,0.0,0.0,2.7935357,0.0,2.1113904,1.0829643,1.0985643,0.0,0.0,0.6011299,1.3191655,3.0552678,2.4358287,0.9014673,0.0,0.53366375,0.0,1.0305586,0.0,0.29895762,0.0,0.0,0.5439603,1.0201871,0.0,1.7946496,0.0
trash,archive\trash\trash125.jpg,0.0,0.7004191,0.0,1.0791876,0.018929038,0.0,0.0,1.6801678,0.0,0.0,0.0,1.714571,0.0,0.8862035,0.13131832,0.30269217,0.67193973,0.0,0.0,0.0,3.3805466,0.0,0.0,0.0,1.2978896,0.48235312,0.03299851,0.0,0.0,0.8737218,2.7573538,0.32971412,2.975314,3.7759247,0.20341378,0.0,1.3433659,0.0,0.97425264,0.0,0.0,1.1767637,2.007801,1.2635006,0.0,0.0,0.14195822,0.7042199,0.0,0.0,0.0,0.0,0.4817709,0.0,1.6700897,1.3594657,0.9349788,0.0,0.55591637,1.4279728,0.0,0.0,0.0,0.0,0.0,0.5117655,0.0,0.0,0.0,0.57783306,0.3470704,0.0,0.42612642,0.6491214,0.0,0.0,0.0,1.901277,1.2181259,0.0,0.0,0.044269122,0.0,0.0,0.0,0.0,0.0,1.7902898,1.4103205,0.0,0.0,0.84754497,2.2828996,0.10444945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598533,1.2478685,2.9763825,0.48640206,4.2106056,0.0,1.3427665,1.2444795,0.0,0.0,0.0,1.5849001,0.0,0.0,1.4179842,1.9786203,0.7613213,0.41799057,0.0,0.40533614,2.7039943,0.57533455,1.5064715,0.8021244,0.0,1.6975744,0.0
trash,archive\trash\trash126.jpg,0.0,0.7082008,1.3392124,1.0241892,0.0,0.17097253,0.87448984,0.0,0.0,0.0,0.2089616,0.24173221,0.0,0.43168136,0.7222785,0.53870213,0.0,0.0,1.810837,0.0,0.89953744,1.174472,1.5476984,0.0,0.0,0.0,0.0,0.0,1.1514537,0.05285024,0.121817775,0.0,0.0,0.22442146,0.0,0.0,1.67485,0.95171523,0.19182988,0.0,0.0,0.5228315,0.4205962,0.17962974,1.422204,0.0,0.41844025,0.7180075,1.9099243,0.4383156,0.0,0.0,0.0,2.2715025,0.0,0.55561787,0.0,0.0,0.0,0.118550576,0.7969221,0.0,0.0,0.0,0.0,1.7668302,0.0,0.4605148,0.0,0.0,3.4543228,0.71085316,0.0,0.5566987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425245,0.0,0.69887435,2.2001345,0.0,0.4034667,0.0,0.9021062,0.0,1.4914705,0.0,2.5036266,0.73007745,0.0,0.5666235,0.0,2.2787447,1.1684929,0.0,0.0,1.8462045,0.22779484,1.5632077,0.0,1.3546638,0.0,1.8248256,0.33421305,0.0,1.4798105,0.0,0.0,0.0,0.0,0.5520637,0.11534632,0.07481992,0.0,0.0,0.0,0.0,0.0,0.778681,0.0,2.4688153
trash,archive\trash\trash127.jpg,1.4336828,0.0,0.329633,0.61951226,1.5489924,0.50872904,0.0,2.151494,0.0,0.0,0.26248533,1.1957192,0.37452248,1.9431087,0.5305948,1.407185,1.1909453,1.7409964,1.1437442,0.0,0.0,0.0,0.529921,0.0,0.0,0.0,0.2518438,0.1537639,0.0,0.0,1.0401521,1.3721538,1.851894,0.0,0.0,0.0,1.049424,1.2062204,0.0,0.0,0.0,1.725417,0.922461,1.6226054,0.7510923,0.0,0.16193213,0.0,2.121199,0.5908673,0.0,0.0,0.0,1.8622407,0.0,0.0,0.0,0.0,0.0,1.9512415,0.0,0.7346525,0.0,0.0,0.46499354,1.2081243,0.0,1.0490347,0.0,0.6425826,2.536729,0.035308942,0.0,0.0,0.41200277,0.0,0.34395096,0.0,0.0,0.0,0.293917,0.0,0.0,0.1706226,0.0,0.021222679,0.0,0.9185407,2.113786,0.0,2.2564397,0.0,0.36888286,0.0,0.060777273,0.49918848,0.0,0.0,0.41189125,0.0011221643,0.0,0.3356614,0.7263451,0.52373725,0.0,3.6199117,0.7208469,0.0,0.0,0.0,0.0,0.0,2.3579888,0.0,1.3711092,0.0,0.0,0.7325269,0.0,0.0,0.0,0.8246669,0.0,0.0,0.0,0.0,1.3270481,0.22555691
trash,archive\trash\trash128.jpg,0.65120554,0.0,0.0,0.0,2.3295622,0.43502697,0.0,0.0,0.0,0.7815402,1.7958128,0.0,0.0,1.7670758,0.8349969,0.7699689,0.0,0.1946166,3.13586,0.96579736,0.0,0.8765346,1.1850042,2.0979364,0.0,0.0,0.0,0.0,1.9836861,0.0,0.0,0.02739865,0.0,0.0,0.0,1.8143361,0.76770175,0.6167153,0.0,0.0,2.6955984,0.39246994,0.9817863,0.6635675,0.0,0.0,0.0,0.0,0.7999418,0.0,0.0,0.0,0.08233896,0.034935176,0.34160036,0.0,0.407637,0.0,0.0,0.0,0.0,1.2234335,0.0,0.0,2.9517195,0.0,0.569844,0.0,0.0,0.0,4.015763,1.1479928,0.0,0.06362701,0.0,0.7150103,0.2631777,0.0,0.57642514,0.0,0.0,0.17942373,1.1927559,1.5298717,0.895608,0.0,0.0,0.0,0.7472863,0.0,0.41880524,1.2965558,0.061731946,1.7096459,0.0,1.5505602,0.82838863,0.0,0.0,0.82820493,0.0,0.0,0.0,1.0088599,0.32483304,2.8438356,0.0,0.0,1.5210818,0.0,0.0,0.0,2.4082115,0.0,0.0,0.0,0.0,2.1330316,0.8207707,0.11224074,0.0,1.2507234,0.0,0.0,0.0,1.2089427,0.2816764,1.2731732
trash,archive\trash\trash129.jpg,0.9824104,0.14172187,0.34819743,0.96652806,0.005140688,0.0,0.0,0.2708795,0.0,0.12903786,0.0,0.0,0.0,0.17588687,0.0,0.09744191,0.0052956915,0.0829265,2.278468,2.0483675,0.0,0.0,0.0,1.3766111,0.0,0.0,0.0,1.0972619,0.0,0.0,0.0,0.2853918,0.0,0.88475156,0.2776053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4518154,0.305515,0.0,0.0,0.0,1.3836211,0.0,0.0,0.0,0.0,0.0,1.2872789,1.923978,0.0,0.4712497,0.0142879225,0.07909451,0.0,0.0,0.0,0.0,0.91601723,2.2082446,1.0980829,0.0,0.0,1.3044988,0.0,0.0,0.0,0.0,0.0,0.0,0.26833037,0.7505603,0.0,0.089610696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61958754,0.0,1.5215433,0.8381117,0.0,1.0024456,0.0,0.0,1.1080729,0.0,0.0,0.0,0.0,0.0,0.41822734,2.0831897,0.85035604,0.0,0.36807352,0.0,0.0,1.1008855,1.6205217,0.0,0.55871946,0.0,0.34764713,0.0,0.9126938,0.0,0.8397743,0.0,0.0,0.0,0.0,1.6490178,3.3578649,0.46213347
trash,archive\trash\trash13.jpg,3.0225456,0.0,0.0,0.0,0.116089545,0.0,0.0,1.8177071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90198,0.0,1.0532604,0.3037667,1.0886902,0.0,0.0,0.0,0.0,0.0,0.0,3.3962314,0.0,0.0,1.00441,1.1647437,0.0,0.06997398,0.8516243,0.89429176,3.4409525,0.0,0.0,0.0,2.3004804,0.0,0.7819891,1.399695,2.8468854,1.4044685,1.209765,0.0,0.0,0.0,1.5424129,1.3212353,0.0,2.8018017,4.5940714,2.3997836,0.0,0.0,0.0,1.8503088,0.0,3.312021,1.2268556,2.8849378,0.75360215,0.0,2.9161768,0.0,0.0,0.1937857,0.0,0.24321221,0.47725046,2.8318772,2.5982704,1.3280281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72158825,0.0,0.0,0.0,2.696962,0.0,0.8153331,0.0,2.8531709,0.0,0.0,1.6635239,0.0,2.5951731,0.0,0.0,4.809378,0.0,0.39067706,0.73494196,1.8398167,0.0,0.869515,1.819625,2.1484413,0.0,0.0,0.75566834,0.0,0.0,0.0,0.0,2.0861206,0.7631129,0.0,3.4039135,0.0,2.989993,2.175823,0.0,0.0,0.051624935,0.45650443,2.2477772,0.0
trash,archive\trash\trash130.jpg,0.0,0.0,0.37917903,1.860892,2.416021,0.1544226,0.06468541,0.0,0.0,0.6192894,0.0,1.058248,0.0,1.1919284,0.0,1.0581741,0.34010845,0.0,0.47366312,2.4879193,1.0274192,1.0942526,0.0,0.0,0.0,1.6051948,0.0,0.0,0.0,1.0644099,0.17215584,0.0,0.84761506,1.0184851,0.9107189,0.0,0.41858882,2.252547,0.42330962,0.0,0.86739165,0.7117911,0.9666354,0.0,0.0,0.0,0.8581109,0.65761095,0.15364796,0.5140131,0.0,0.0,0.0,0.6659135,0.122923866,0.0,1.0319649,0.0,0.0,0.0,0.0,0.0,0.0,2.036575,2.579346,0.3231249,0.0,0.32040596,0.10479357,0.0,1.4318813,0.0,0.50467265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791332,0.0,2.1844366,0.0,0.0,0.0,0.0,0.0,0.97288287,0.8006402,0.4503948,3.1914737,0.2802671,0.0,0.72805905,0.0,1.0105488,0.06046258,0.42196468,0.2208412,0.0,0.0,0.9193512,1.150799,1.0658989,1.3137009,0.9818924,0.958861,0.0,2.8446405,0.15234235,2.588781,0.18062334,0.0,0.0,1.0323122,0.6172397,0.33635893,0.0,0.7513994,2.145457,0.0,1.1750281,0.0,0.0,2.9556723,0.2124872
trash,archive\trash\trash131.jpg,0.6929,0.0,0.5407235,2.3053637,1.1403319,0.14820997,0.0,1.0427332,0.0,0.0,0.9186866,0.0,0.0,1.6997741,0.0,1.1071557,0.47680682,0.0,1.4044689,1.4626179,0.0,0.71788806,0.0,0.0,0.0,0.14496106,0.05931285,0.0,0.0,0.27706876,0.20983297,0.0,0.96690345,0.51787513,0.0,0.0,0.0,1.5722286,0.4953586,0.0,0.0,0.63451463,1.102798,1.1095896,0.0,0.0,0.0,0.86636096,0.0,0.0,0.0,0.0,0.0,0.18359631,2.4880385,0.0,0.50861216,0.0,0.0,0.89943296,0.1694229,0.0,0.0,2.2465923,2.0213912,1.6999648,0.0,0.0,1.080765,0.0,0.51856464,0.0,0.34300265,0.0,0.0,0.0,0.0,0.117103,0.0,0.0,0.0,0.0,0.0,2.217175,0.0,0.0,0.0,1.2776378,0.0,0.0,0.041137516,0.0,1.9127792,1.9569534,0.0,1.0954129,0.0,0.0,0.0,0.7518647,0.0,0.0,0.0,1.8393452,1.1708848,0.896419,1.4059069,2.2708824,0.5050407,0.52331,2.7642312,1.2481649,0.6330565,1.1714787,0.0,0.102259964,0.5285383,0.64792573,0.0,0.0,1.016379,2.44367,0.0,1.2249304,0.0,1.5956454,1.4886434,0.60726833
trash,archive\trash\trash132.jpg,0.0,0.0,2.3076794,0.0,2.896871,0.0,0.0,2.2064533,0.0,0.0,0.0,0.0,0.0,2.3539972,0.05475286,0.0,0.9714501,0.23223953,2.593765,0.0,0.6597134,0.0,0.0,0.00458565,0.0,0.0,0.0,0.47256958,0.0,0.0,0.064232856,0.0,0.0,0.0,0.014946446,0.0,3.1030147,0.0,0.0,0.0,0.0,0.6497767,2.2100046,0.41465646,0.0,0.0,2.3459184,0.0,2.176965,2.3005142,0.0,0.0,0.0,1.2767425,0.0,0.0,0.0,0.0,0.0,1.2114949,4.735944,0.399913,0.0,0.0,2.7585418,0.0,0.0,0.0,0.0,0.0,2.6496038,1.4843956,0.0,0.0,0.44043636,0.6306124,0.0,0.0,0.0,0.18630956,1.0242049,0.25534266,0.74313134,1.3067422,0.0,0.0,1.269253,0.0069452664,0.81811124,0.0,1.7984841,1.4248191,2.0623863,0.0,0.62759244,0.0,1.4773114,0.0,0.0,3.157529,0.0,0.0,0.073374465,0.78688437,0.0,4.636753,1.6603652,0.0,0.0,0.0,0.0,0.0,2.9316761,0.0,0.0,0.0,0.0,1.4092252,0.0,0.02412998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trash,archive\trash\trash133.jpg,0.29093552,2.4192774,0.50382096,0.016596854,3.0307124,0.0,1.6235087,2.2967262,0.0,0.0,0.0,0.0,0.0,1.7379969,1.0507358,0.0042621074,0.0,1.1323655,0.08155464,0.88025415,0.18737976,0.0,1.1032825,3.4972875,0.0,1.1487441,0.0,0.0,1.4658806,0.0,1.5530385,1.9657737,0.0,0.0,3.484268,0.0,0.2581116,1.6869146,0.24382192,0.0,0.0,0.79931074,2.2650104,1.0743295,0.3688851,0.0,1.7296373,0.0,1.8235562,0.8748103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1596653,2.5761573,0.0,0.0,0.87586653,2.6291234,0.7493943,0.0,2.0797565,0.0,0.0,4.2962627,0.0,0.0,0.0,0.90015125,0.0,0.0,0.0,2.495481,0.0,0.0,0.0,0.0,2.0272508,0.0,0.0,1.2680669,2.8210666,0.0,0.0,2.2593443,0.0,0.0,0.0,0.0,0.75552523,1.5854602,0.0,0.0,0.022298004,0.0,1.2011484,0.0,1.1308938,0.0,1.794642,1.0674503,0.0,0.0,1.3006352,0.0,0.0,0.5602544,0.0,0.0,0.0,0.3501908,1.3365804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trash,archive\trash\trash134.jpg,0.0,0.0,1.4242885,0.778177,0.0,0.567844,0.25745898,0.0,0.0,0.0,2.3163552,0.0,0.5858425,1.2004046,0.0779675,0.0,0.0,0.0,0.5869897,0.73185503,0.0,0.060008485,0.55871606,0.0,0.0,0.1979347,0.35068125,0.0,0.29390475,0.8266473,0.54997325,0.0,0.7892162,0.0,0.0,2.9206746,0.0,0.0,0.0,0.0,0.0,1.0693437,0.0,0.21282542,0.0,0.0,0.15370964,0.0,1.839465,0.0,0.0,0.0,0.68572307,0.0,0.38333532,0.0,0.0,0.0,0.0,0.0,0.34275723,0.0,0.0,0.0,0.0,1.2609711,0.0,0.0,0.0,0.0,0.43214726,0.0,0.0,0.51729596,0.0,0.26227713,1.4226316,0.0,0.0,0.32843232,0.0,1.8946582,0.67672634,0.85910034,0.0,0.0,1.8452796,0.0,1.9971548,0.0,0.24169937,0.0,1.0343287,0.29696545,0.0,1.4141834,0.0,2.5789587,0.0,0.6243141,0.0,0.0,1.1407267,1.223366,0.5918525,2.1685214,0.21308619,0.0,0.0,0.0,0.088724226,0.0,0.0,0.0,0.0,0.0,0.0,1.0028248,0.0,1.277346,1.3416615,3.5208392,0.0,0.01614733,0.0,0.85122854,1.0580733,0.0
trash,archive\trash\trash135.jpg,0.51377195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75903606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957896,0.0,0.0,3.1280932,0.0,1.7043248,0.27807534,0.0,0.5450255,0.4163357,0.0,0.95109993,2.0968704,0.0,0.9142668,0.0,0.0,0.6363655,0.41193822,0.0,0.72387606,0.2080922,1.1525024,0.0,0.59982437,0.0,2.2692754,2.194701,1.3055301,0.0,0.0,0.0,0.8459447,1.9722241,0.0,0.26894328,0.90818906,0.0,0.3685264,1.6726887,2.1174443,0.693213,0.0,0.0,0.0,0.79939723,0.0,0.0,1.9524525,0.34847778,0.12509589,1.8354008,0.84960556,2.288847,0.0,0.75269467,0.7109708,0.0,0.93600816,1.0064174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533779,0.0,0.0,0.0,1.7455652,1.3838255,0.7925257,0.0,1.5250441,0.85248864,0.0,1.2856656,0.0,0.0,0.7060901,2.6573133,0.0,0.5197435,0.0,0.8460151,2.7541332,0.0,0.0,1.358632,0.0,0.0,1.2460036,0.14810026,1.3759696,1.8934022,2.3932269,0.0,0.073167235,0.0,0.0,0.60677516,2.0470333,1.0775698,0.26929224,0.0
trash,archive\trash\trash136.jpg,0.0,0.0,0.0,0.15716413,0.08786659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612063,0.0,0.0,0.0778534,0.0,0.0,1.578086,0.0,0.0,0.0,0.0,0.0,0.0,1.3270415,1.2844098,0.0,0.83305633,0.0,0.0,0.0,1.5699049,2.1718013,0.0,0.0,1.0488411,0.0,0.0,0.0,0.0,1.8922901,0.0,0.57007325,0.8118875,0.0,0.0,2.120693,1.2503504,0.013170115,0.0,0.0,0.0,3.4750214,0.0,0.0,0.62819624,0.0,0.0,0.0,0.0,0.0,2.7626555,0.27778476,0.0,2.3852057,0.0,1.0702784,1.8634127,1.2639074,0.0,0.0,1.380984,1.3103892,0.978142,0.0,0.4373426,0.0,0.0,1.4267021,0.0,0.0,0.1768609,0.5739892,0.0,0.0,0.39778963,4.470356,0.0,1.260482,2.2267876,0.0,0.70733845,0.0,0.0,0.0,0.5385519,0.30088016,0.0,0.0,0.0,0.0,0.0,3.5548658,0.6744929,0.0,1.1467208,1.9405692,0.0,0.75273824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792706,0.0904306,0.0,0.0,0.0,0.0,0.06459144,2.0138924,1.7584903,0.46091348,0.0
trash,archive\trash\trash137.jpg,1.5879837,0.0,0.0,0.025845807,0.0,0.0,0.40376818,2.0270772,0.0,0.0,0.0,0.0,1.2915689,3.6815605,0.0,0.0,0.0,1.5288234,0.9049042,0.0,0.0,0.0,0.0,0.0,1.1427805,0.11221813,0.43642762,0.0,0.093298405,0.0,0.7441562,1.1451182,0.0,1.4102175,0.0,0.0,0.6626154,0.0,0.0,2.086522,0.0,0.0,0.7395755,1.6806551,1.4199731,0.0,1.4671992,1.843048,3.1938138,0.0,0.0,0.75754255,1.0199412,2.467685,1.7904531,0.0,0.39283553,0.2712381,0.0,1.3825703,1.6731526,0.0,1.3352206,0.0,0.0,0.99316347,0.0,0.0,0.51459414,0.24691063,0.0,0.0,3.4635236,3.9083562,1.5677158,0.0,1.3863031,0.0,1.8386279,2.6849391,0.825562,0.0,1.3090193,0.0,0.83730984,0.0,0.0,0.0,1.7594951,0.0,0.3452108,1.1138124,0.17630886,0.0,1.8589008,0.0,2.7675781,1.1768856,0.0,3.1689756,1.5265023,0.0,0.0,4.077961,0.0,0.0,0.0,1.9806861,0.6016641,0.0,0.0,0.0,0.712575,0.0,0.6358761,0.0,0.0,3.0642905,3.374608,1.1639283,0.78106374,0.0,0.0,0.0,2.152641,0.0,0.0,0.0
trash,archive\trash\trash14.jpg,0.46090892,0.0,1.8848315,0.2874807,0.0,2.063786,0.0,4.0398192,1.1331156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312644,1.7898918,1.0235968,0.0,0.47867855,0.6569396,0.0,2.1478078,0.0,2.0488584,1.723361,1.4323769,0.0,5.7830276,0.0,2.5904517,2.0164871,0.0,1.3619322,0.44640094,0.0,0.66093075,0.13645808,0.0,1.7177486,2.184378,0.0,1.1489713,0.0,1.7583696,3.7891626,5.029011,0.044687238,0.9776668,1.9361306,0.0,0.0,0.0,0.0,3.5229447,0.0,0.0,0.0,0.0,0.6472584,0.0,0.0,0.0,0.0,2.993029,0.0,0.0,2.177325,1.2218169,0.0,2.264489,3.5280943,0.0,2.2297547,0.0,1.8763686,0.81448275,3.7037616,0.591761,0.1698753,0.0,0.0,1.0521251,0.6975485,1.842757,2.069112,5.645909,0.0,0.0,1.9520283,0.0,0.0,3.1542501,0.038203716,1.9320556,0.0,0.0,2.2827966,0.0,0.0,1.0651863,0.0,1.8185686,0.9672909,0.0,0.06835084,0.0,0.0,0.0,0.47476032,0.0,1.2751181,2.832834,0.0,0.0,2.635234,0.0,0.0,0.16005222,0.75471616,0.0,0.0,0.0,0.0,0.0,0.41493884
trash,archive\trash\trash15.jpg,4.720585,0.4750877,0.77331936,0.18760921,0.0,0.0,0.0,0.0,0.0,0.9064249,0.0,0.0,3.2198749,0.97722,0.0,0.0,0.6230803,1.2286534,0.0,0.8900726,0.0,0.0,0.0,0.72646004,1.7020388,0.0,0.8386249,0.0,2.2103927,0.6729461,1.0343889,0.0,0.45793134,0.2542271,0.0,0.0,2.6214733,0.0,1.0458488,0.5571598,0.0,0.0,2.2405777,3.2847333,0.0,0.82404345,2.32459,2.9957178,0.0,0.61557966,0.0,1.9496032,1.8588456,1.6283656,4.354099,0.0,0.0,0.0,0.92634475,2.654528,0.2308452,0.8072469,0.70607275,0.0,0.0,0.0,1.893732,0.0,0.0,2.068903,0.0,0.0,0.27796942,0.0,2.5817225,1.985071,0.0,0.0,0.0,1.6147531,0.0,0.0,0.0,0.0,1.0106499,0.0,0.0,0.1553277,2.1398747,0.0,1.4228888,0.0684006,0.98465836,0.65902174,0.0,0.0,0.5065755,0.0,0.0,1.253403,0.0,0.0,0.0,0.0,0.0,0.82928705,0.0,0.0,2.7524498,0.0,3.0076826,2.347025,0.0,0.0,2.2099214,0.2673822,0.0,2.0870674,0.0,0.0,2.1013758,0.09940047,0.0,0.7510011,1.1672225,0.0,0.0,1.5482
